area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
-0.8829858894123414,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.11166193762707498,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
2.110041133505354,1.394055427040185,1.539173229085006,0.2542152386724836,1.5389719687210002,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.3788493195430481,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.20626202535356036,1.394055427040185,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
1.3606489350509996,0.055270920014809204,1.539173229085006,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.4696847375375154,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.7603580751198106,1.394055427040185,-0.5579502955433145,0.2542152386724836,0.3679566487168883,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.4787682793369621,-1.2835135870105665,1.539173229085006,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.31604162811462627,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.1676569727059118,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.5241859883341957,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.6839250709922187,1.394055427040185,1.539173229085006,0.2542152386724836,0.3679566487168883,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.7739833878189807,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
1.1562692445634484,0.055270920014809204,1.539173229085006,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.3841681916104767,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.4060999449413883,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.2569986064182226,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,1.8095606659964647,-0.870669004920373,1.4773224941849419
-0.5423530719330891,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.5060189047353023,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.5241859883341957,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.16084431635632676,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.5241859883341957,0.055270920014809204,1.539173229085006,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.6634871019434635,1.394055427040185,1.539173229085006,0.2542152386724836,0.3679566487168883,0.40715525425753607,2.142368686697878,-0.7464200272921789,4.337992832887327,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.1570796466243086,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.0700088983618595,0.055270920014809204,-0.5579502955433145,2.587643534697806,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.16084431635632676,0.055270920014809204,1.539173229085006,2.587643534697806,-0.8030586712872236,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.11166193762707498,2.7328399340655607,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,1.8095606659964647,-0.870669004920373,-0.6769002732553079
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,4.337992832887327,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.7512745333203639,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
1.4060666440482332,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.7966922423175975,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.9511124529081918,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.509652321455081,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.5431301731007944,0.055270920014809204,1.539173229085006,1.4209293866851447,-0.8030586712872236,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.7694416169192573,0.055270920014809204,1.539173229085006,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.5060189047353023,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,4.337992832887327,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.15176077455688003,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-1.2168060505420084,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.8474288233822597,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.3697657777436014,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.6241049481281097,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
3.5379739043783793,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.02082651963260774,1.394055427040185,-0.5579502955433145,1.4209293866851447,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-1.155492143395743,1.394055427040185,3.6362967537133266,0.2542152386724836,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.7058568243231302,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.8466517222145544,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,4.337992832887327,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-1.3666844902328794,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
0.37735553526089166,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
1.057258638949479,0.055270920014809204,1.539173229085006,1.4209293866851447,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,4.337992832887327,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
0.5476719440005178,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,1.8095606659964647,-0.870669004920373,-0.6769002732553079
-0.7421909915209172,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
-0.6922315116239601,0.055270920014809204,1.539173229085006,0.2542152386724836,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,4.337992832887327,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.3841681916104767,0.055270920014809204,1.539173229085006,2.587643534697806,0.3679566487168883,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
1.4614762490248583,0.055270920014809204,-0.5579502955433145,1.4209293866851447,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.29333277361600946,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,4.337992832887327,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.9997094015352318,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.6377302608272798,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.5923125518300462,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.00824081412562178,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,1.8095606659964647,-0.870669004920373,1.4773224941849419
-0.12451014915853985,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,1.4773224941849419
-0.6186548230484417,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.3841681916104767,0.055270920014809204,-0.5579502955433145,2.587643534697806,1.5389719687210002,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,1.4773224941849419
-1.1963680814932534,2.7328399340655607,1.539173229085006,-0.9124989093401775,0.3679566487168883,-2.4560655660051363,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.36055098293191523,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-1.3666844902328794,0.055270920014809204,-0.5579502955433145,1.4209293866851447,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
2.42796509648599,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.5305444675938085,-1.2835135870105665,1.539173229085006,-0.9124989093401775,0.3679566487168883,-2.4560655660051363,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.1570796466243086,0.055270920014809204,1.539173229085006,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
1.4060666440482332,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.11166193762707498,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,2.709987288725112,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.9836819503739606,1.394055427040185,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-1.114616205298233,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
1.7466994615274853,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
-0.16084431635632676,2.7328399340655607,1.539173229085006,1.4209293866851447,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,1.339728254114167,4.337992832887327,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.5241859883341957,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.6922315116239601,1.394055427040185,-0.5579502955433145,0.2542152386724836,2.709987288725112,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.5658390275994112,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,1.501243265857863,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-1.591502149769186,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.3379733814455379,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.9973072630731307,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.49952917246345013,1.394055427040185,1.539173229085006,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
1.2834388297557024,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.4696847375375154,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.7421909915209172,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-1.352605000443737,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,2.142368686697878,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
1.328856538752936,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.7458244082406958,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,1.4773224941849419
-0.5241859883341957,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.7739833878189807,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.3788493195430481,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,-0.870669004920373,-0.6769002732553079
4.744268255344904,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.907380199258608,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
0.5299590374915967,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,1.501243265857863,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.9783630783065319,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
0.838345281582813,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
2.8639751028594325,0.055270920014809204,-0.5579502955433145,1.4209293866851447,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,1.8095606659964647,1.1485420915970876,-0.6769002732553079
-0.08817598196075295,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.7694416169192573,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,1.501243265857863,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.9783630783065319,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.6922315116239601,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.11166193762707498,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
-0.11542660735909313,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,1.4773224941849419
0.1570796466243086,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.40715525425753607,2.142368686697878,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.5241859883341957,1.394055427040185,1.539173229085006,0.2542152386724836,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.6876897407242367,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.3879328613424949,4.071624441090936,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,-0.870669004920373,-0.6769002732553079
-0.8966112021115115,0.055270920014809204,1.539173229085006,0.2542152386724836,1.5389719687210002,0.40715525425753607,-0.46677306581685607,-0.7464200272921789,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
-0.9102365148106816,-1.2835135870105665,1.539173229085006,-0.9124989093401775,-0.8030586712872236,-2.4560655660051363,-0.46677306581685607,1.339728254114167,-0.2305213582693749,-0.6661145616720319,-0.552620323148621,1.1485420915970876,-0.6769002732553079
